142, 2, 51, 191, 191, 191
143, 2, 51, 191, 191, 191
144, 2, 51, 191, 191, 191
145, 2, 51, 191, 191, 191
146, 2, 51, 191, 191, 191
147, 2, 51, 191, 191, 191
148, 2, 51, 191, 191, 191
149, 2, 51, 191, 191, 191
176, 55, 221, 191, 191, 191
175, 55, 221, 191, 191, 191
178, 54, 221, 191, 191, 191
190, 2, 51, 191, 191, 191
191, 2, 51, 191, 191, 191
128, 3, 51, 191, 191, 191
129, 3, 51, 191, 191, 191
130, 3, 51, 191, 191, 191
131, 3, 51, 191, 191, 191
132, 3, 51, 191, 191, 191
133, 3, 51, 191, 191, 191
134, 3, 51, 191, 191, 191
135, 3, 51, 191, 191, 191
136, 3, 51, 191, 191, 191
137, 3, 51, 191, 191, 191
138, 3, 51, 191, 191, 191
139, 3, 51, 191, 191, 191
140, 3, 51, 191, 191, 191
177, 54, 221, 191, 191, 191
176, 54, 221, 191, 191, 191
179, 53, 221, 191, 191, 191
178, 53, 221, 191, 191, 191
180, 52, 221, 191, 191, 191
179, 52, 221, 191, 191, 191
181, 51, 221, 191, 191, 191
180, 51, 221, 191, 191, 191
182, 50, 221, 191, 191, 191
183, 49, 221, 191, 191, 191
182, 49, 221, 191, 191, 191
184, 48, 221, 191, 191, 191
159, 0, 52, 191, 191, 191
160, 0, 52, 191, 191, 191
161, 0, 52, 191, 191, 191
162, 0, 52, 191, 191, 191
163, 0, 52, 191, 191, 191
164, 0, 52, 191, 191, 191
165, 0, 52, 191, 191, 191
166, 0, 52, 191, 191, 191
167, 0, 52, 191, 191, 191
168, 0, 52, 191, 191, 191
169, 0, 52, 191, 191, 191
170, 0, 52, 191, 191, 191
171, 0, 52, 191, 191, 191
172, 0, 52, 191, 191, 191
173, 0, 52, 191, 191, 191
174, 0, 52, 191, 191, 191
175, 0, 52, 191, 191, 191
176, 0, 52, 191, 191, 191
177, 0, 52, 191, 191, 191
178, 0, 52, 191, 191, 191
179, 0, 52, 191, 191, 191
180, 0, 52, 191, 191, 191
181, 0, 52, 191, 191, 191
182, 0, 52, 191, 191, 191
183, 0, 52, 191, 191, 191
184, 0, 52, 191, 191, 191
185, 0, 52, 191, 191, 191
186, 0, 52, 191, 191, 191
187, 0, 52, 191, 191, 191
151, 1, 52, 191, 191, 191
152, 1, 52, 191, 191, 191
153, 1, 52, 191, 191, 191
154, 1, 52, 191, 191, 191
155, 1, 52, 191, 191, 191
156, 1, 52, 191, 191, 191
157, 1, 52, 191, 191, 191
158, 1, 52, 191, 191, 191
183, 48, 221, 191, 191, 191
185, 47, 221, 191, 191, 191
184, 47, 221, 191, 191, 191
188, 1, 52, 191, 191, 191
189, 1, 52, 191, 191, 191
190, 1, 52, 191, 191, 191
144, 2, 52, 191, 191, 191
145, 2, 52, 191, 191, 191
146, 2, 52, 191, 191, 191
147, 2, 52, 191, 191, 191
148, 2, 52, 191, 191, 191
149, 2, 52, 191, 191, 191
150, 2, 52, 191, 191, 191
186, 46, 221, 191, 191, 191
186, 45, 221, 191, 191, 191
187, 44, 221, 191, 191, 191
191, 2, 52, 191, 191, 191
134, 3, 52, 191, 191, 191
135, 3, 52, 191, 191, 191
136, 3, 52, 191, 191, 191
137, 3, 52, 191, 191, 191
138, 3, 52, 191, 191, 191
139, 3, 52, 191, 191, 191
140, 3, 52, 191, 191, 191
141, 3, 52, 191, 191, 191
142, 3, 52, 191, 191, 191
143, 3, 52, 191, 191, 191
186, 44, 221, 191, 191, 191
187, 43, 221, 191, 191, 191
187, 42, 221, 191, 191, 191
187, 41, 221, 191, 191, 191
128, 4, 52, 191, 191, 191
129, 4, 52, 191, 191, 191
130, 4, 52, 191, 191, 191
131, 4, 52, 191, 191, 191
132, 4, 52, 191, 191, 191
133, 4, 52, 191, 191, 191
188, 40, 221, 191, 191, 191
187, 40, 221, 191, 191, 191
188, 39, 221, 191, 191, 191
128, 63, 52, 191, 191, 191
129, 63, 52, 191, 191, 191
130, 63, 52, 191, 191, 191
131, 63, 52, 191, 191, 191
132, 63, 52, 191, 191, 191
133, 63, 52, 191, 191, 191
189, 38, 221, 191, 191, 191
188, 38, 221, 191, 191, 191
189, 37, 221, 191, 191, 191
160, 0, 53, 191, 191, 191
161, 0, 53, 191, 191, 191
162, 0, 53, 191, 191, 191
163, 0, 53, 191, 191, 191
164, 0, 53, 191, 191, 191
165, 0, 53, 191, 191, 191
166, 0, 53, 191, 191, 191
167, 0, 53, 191, 191, 191
168, 0, 53, 191, 191, 191
169, 0, 53, 191, 191, 191
170, 0, 53, 191, 191, 191
171, 0, 53, 191, 191, 191
172, 0, 53, 191, 191, 191
173, 0, 53, 191, 191, 191
174, 0, 53, 191, 191, 191
175, 0, 53, 191, 191, 191
176, 0, 53, 191, 191, 191
177, 0, 53, 191, 191, 191
178, 0, 53, 191, 191, 191
179, 0, 53, 191, 191, 191
180, 0, 53, 191, 191, 191
181, 0, 53, 191, 191, 191
182, 0, 53, 191, 191, 191
183, 0, 53, 191, 191, 191
184, 0, 53, 191, 191, 191
185, 0, 53, 191, 191, 191
186, 0, 53, 191, 191, 191
187, 0, 53, 191, 191, 191
188, 0, 53, 191, 191, 191
155, 1, 53, 191, 191, 191
156, 1, 53, 191, 191, 191
157, 1, 53, 191, 191, 191
158, 1, 53, 191, 191, 191
159, 1, 53, 191, 191, 191
188, 37, 221, 191, 191, 191
189, 36, 221, 191, 191, 191
189, 35, 221, 191, 191, 191
190, 34, 221, 191, 191, 191
189, 1, 53, 191, 191, 191
190, 1, 53, 191, 191, 191
191, 1, 53, 191, 191, 191
148, 2, 53, 191, 191, 191
149, 2, 53, 191, 191, 191
150, 2, 53, 191, 191, 191
151, 2, 53, 191, 191, 191
152, 2, 53, 191, 191, 191
153, 2, 53, 191, 191, 191
154, 2, 53, 191, 191, 191
189, 34, 221, 191, 191, 191
190, 33, 221, 191, 191, 191
138, 3, 53, 191, 191, 191
139, 3, 53, 191, 191, 191
140, 3, 53, 191, 191, 191
141, 3, 53, 191, 191, 191
142, 3, 53, 191, 191, 191
143, 3, 53, 191, 191, 191
144, 3, 53, 191, 191, 191
145, 3, 53, 191, 191, 191
146, 3, 53, 191, 191, 191
147, 3, 53, 191, 191, 191
189, 33, 221, 191, 191, 191
189, 32, 221, 191, 191, 191
129, 4, 53, 191, 191, 191
130, 4, 53, 191, 191, 191
131, 4, 53, 191, 191, 191
132, 4, 53, 191, 191, 191
133, 4, 53, 191, 191, 191
134, 4, 53, 191, 191, 191
135, 4, 53, 191, 191, 191
136, 4, 53, 191, 191, 191
137, 4, 53, 191, 191, 191
189, 31, 221, 191, 191, 191
189, 30, 221, 191, 191, 191
188, 30, 221, 191, 191, 191
128, 5, 53, 191, 191, 191
189, 29, 221, 191, 191, 191
188, 29, 221, 191, 191, 191
188, 28, 221, 191, 191, 191
188, 27, 221, 191, 191, 191
187, 27, 221, 191, 191, 191
188, 26, 221, 191, 191, 191
128, 62, 53, 191, 191, 191
187, 26, 221, 191, 191, 191
187, 25, 221, 191, 191, 191
187, 24, 221, 191, 191, 191
187, 23, 221, 191, 191, 191
186, 23, 221, 191, 191, 191
186, 22, 221, 191, 191, 191
129, 63, 53, 191, 191, 191
130, 63, 53, 191, 191, 191
131, 63, 53, 191, 191, 191
132, 63, 53, 191, 191, 191
133, 63, 53, 191, 191, 191
134, 63, 53, 191, 191, 191
135, 63, 53, 191, 191, 191
136, 63, 53, 191, 191, 191
137, 63, 53, 191, 191, 191
186, 21, 221, 191, 191, 191
185, 21, 221, 191, 191, 191
185, 20, 221, 191, 191, 191
162, 0, 54, 191, 191, 191
163, 0, 54, 191, 191, 191
164, 0, 54, 191, 191, 191
165, 0, 54, 191, 191, 191
166, 0, 54, 191, 191, 191
167, 0, 54, 191, 191, 191
168, 0, 54, 191, 191, 191
169, 0, 54, 191, 191, 191
170, 0, 54, 191, 191, 191
171, 0, 54, 191, 191, 191
172, 0, 54, 191, 191, 191
173, 0, 54, 191, 191, 191
174, 0, 54, 191, 191, 191
175, 0, 54, 191, 191, 191
176, 0, 54, 191, 191, 191
177, 0, 54, 191, 191, 191
178, 0, 54, 191, 191, 191
179, 0, 54, 191, 191, 191
180, 0, 54, 191, 191, 191
181, 0, 54, 191, 191, 191
182, 0, 54, 191, 191, 191
183, 0, 54, 191, 191, 191
184, 0, 54, 191, 191, 191
185, 0, 54, 191, 191, 191
186, 0, 54, 191, 191, 191
187, 0, 54, 191, 191, 191
188, 0, 54, 191, 191, 191
189, 0, 54, 191, 191, 191
156, 1, 54, 191, 191, 191
157, 1, 54, 191, 191, 191
158, 1, 54, 191, 191, 191
159, 1, 54, 191, 191, 191
160, 1, 54, 191, 191, 191
161, 1, 54, 191, 191, 191
184, 20, 221, 191, 191, 191
183, 19, 221, 191, 191, 191
183, 18, 221, 191, 191, 191
182, 18, 221, 191, 191, 191
190, 1, 54, 191, 191, 191
191, 1, 54, 191, 191, 191
149, 2, 54, 191, 191, 191
150, 2, 54, 191, 191, 191
151, 2, 54, 191, 191, 191
152, 2, 54, 191, 191, 191
153, 2, 54, 191, 191, 191
154, 2, 54, 191, 191, 191
155, 2, 54, 191, 191, 191
182, 17, 221, 191, 191, 191
181, 16, 221, 191, 191, 191
141, 3, 54, 191, 191, 191
142, 3, 54, 191, 191, 191
143, 3, 54, 191, 191, 191
144, 3, 54, 191, 191, 191
145, 3, 54, 191, 191, 191
146, 3, 54, 191, 191, 191
147, 3, 54, 191, 191, 191
148, 3, 54, 191, 191, 191
180, 16, 221, 191, 191, 191
180, 15, 221, 191, 191, 191
179, 15, 221, 191, 191, 191
136, 4, 54, 191, 191, 191
137, 4, 54, 191, 191, 191
138, 4, 54, 191, 191, 191
139, 4, 54, 191, 191, 191
140, 4, 54, 191, 191, 191
179, 14, 221, 191, 191, 191
178, 14, 221, 191, 191, 191
177, 13, 221, 191, 191, 191
176, 13, 221, 191, 191, 191
128, 5, 54, 191, 191, 191
129, 5, 54, 191, 191, 191
130, 5, 54, 191, 191, 191
131, 5, 54, 191, 191, 191
132, 5, 54, 191, 191, 191
133, 5, 54, 191, 191, 191
134, 5, 54, 191, 191, 191
135, 5, 54, 191, 191, 191
176, 12, 221, 191, 191, 191
175, 12, 221, 191, 191, 191
175, 11, 221, 191, 191, 191
174, 11, 221, 191, 191, 191
173, 11, 221, 191, 191, 191
172, 10, 221, 191, 191, 191
171, 10, 221, 191, 191, 191
170, 10, 221, 191, 191, 191
169, 9, 221, 191, 191, 191
168, 9, 221, 191, 191, 191
167, 9, 221, 191, 191, 191
166, 8, 221, 191, 191, 191
165, 8, 221, 191, 191, 191
164, 7, 221, 191, 191, 191
163, 7, 221, 191, 191, 191
128, 62, 54, 191, 191, 191
129, 62, 54, 191, 191, 191
130, 62, 54, 191, 191, 191
131, 62, 54, 191, 191, 191
132, 62, 54, 191, 191, 191
133, 62, 54, 191, 191, 191
134, 62, 54, 191, 191, 191
162, 7, 221, 191, 191, 191
161, 6, 221, 191, 191, 191
160, 6, 221, 191, 191, 191
159, 6, 221, 191, 191, 191
135, 63, 54, 191, 191, 191
136, 63, 54, 191, 191, 191
137, 63, 54, 191, 191, 191
138, 63, 54, 191, 191, 191
139, 63, 54, 191, 191, 191
140, 63, 54, 191, 191, 191
141, 63, 54, 191, 191, 191
158, 5, 221, 191, 191, 191
157, 5, 221, 191, 191, 191
163, 0, 55, 191, 191, 191
164, 0, 55, 191, 191, 191
165, 0, 55, 191, 191, 191
166, 0, 55, 191, 191, 191
167, 0, 55, 191, 191, 191
168, 0, 55, 191, 191, 191
169, 0, 55, 191, 191, 191
170, 0, 55, 191, 191, 191
171, 0, 55, 191, 191, 191
172, 0, 55, 191, 191, 191
173, 0, 55, 191, 191, 191
174, 0, 55, 191, 191, 191
175, 0, 55, 191, 191, 191
176, 0, 55, 191, 191, 191
177, 0, 55, 191, 191, 191
178, 0, 55, 191, 191, 191
179, 0, 55, 191, 191, 191
180, 0, 55, 191, 191, 191
181, 0, 55, 191, 191, 191
182, 0, 55, 191, 191, 191
183, 0, 55, 191, 191, 191
184, 0, 55, 191, 191, 191
185, 0, 55, 191, 191, 191
186, 0, 55, 191, 191, 191
187, 0, 55, 191, 191, 191
188, 0, 55, 191, 191, 191
189, 0, 55, 191, 191, 191
190, 0, 55, 191, 191, 191
158, 1, 55, 191, 191, 191
159, 1, 55, 191, 191, 191
160, 1, 55, 191, 191, 191
161, 1, 55, 191, 191, 191
162, 1, 55, 191, 191, 191
156, 5, 221, 191, 191, 191
155, 5, 221, 191, 191, 191
154, 4, 221, 191, 191, 191
153, 4, 221, 191, 191, 191
191, 1, 55, 191, 191, 191
152, 2, 55, 191, 191, 191
153, 2, 55, 191, 191, 191
154, 2, 55, 191, 191, 191
155, 2, 55, 191, 191, 191
156, 2, 55, 191, 191, 191
157, 2, 55, 191, 191, 191
152, 4, 221, 191, 191, 191
151, 4, 221, 191, 191, 191
146, 3, 55, 191, 191, 191
147, 3, 55, 191, 191, 191
148, 3, 55, 191, 191, 191
149, 3, 55, 191, 191, 191
150, 3, 55, 191, 191, 191
151, 3, 55, 191, 191, 191
150, 4, 221, 191, 191, 191
148, 4, 221, 191, 191, 191
139, 4, 55, 191, 191, 191
140, 4, 55, 191, 191, 191
141, 4, 55, 191, 191, 191
142, 4, 55, 191, 191, 191
143, 4, 55, 191, 191, 191
144, 4, 55, 191, 191, 191
145, 4, 55, 191, 191, 191
149, 3, 221, 191, 191, 191
135, 5, 55, 191, 191, 191
136, 5, 55, 191, 191, 191
137, 5, 55, 191, 191, 191
138, 5, 55, 191, 191, 191
147, 3, 221, 191, 191, 191
146, 3, 221, 191, 191, 191
145, 3, 221, 191, 191, 191
144, 3, 221, 191, 191, 191
128, 6, 55, 191, 191, 191
129, 6, 55, 191, 191, 191
130, 6, 55, 191, 191, 191
131, 6, 55, 191, 191, 191
132, 6, 55, 191, 191, 191
133, 6, 55, 191, 191, 191
134, 6, 55, 191, 191, 191
143, 3, 221, 191, 191, 191
142, 3, 221, 191, 191, 191
141, 3, 221, 191, 191, 191
140, 3, 221, 191, 191, 191
139, 3, 221, 191, 191, 191
138, 3, 221, 191, 191, 191
137, 3, 221, 191, 191, 191
136, 2, 221, 191, 191, 191
135, 2, 221, 191, 191, 191
134, 2, 221, 191, 191, 191
133, 2, 221, 191, 191, 191
132, 2, 221, 191, 191, 191
128, 61, 55, 191, 191, 191
129, 61, 55, 191, 191, 191
130, 61, 55, 191, 191, 191
131, 61, 55, 191, 191, 191
132, 61, 55, 191, 191, 191
133, 61, 55, 191, 191, 191
131, 2, 221, 191, 191, 191
130, 2, 221, 191, 191, 191
129, 2, 221, 191, 191, 191
128, 2, 221, 191, 191, 191
134, 62, 55, 191, 191, 191
135, 62, 55, 191, 191, 191
136, 62, 55, 191, 191, 191
137, 62, 55, 191, 191, 191
138, 62, 55, 191, 191, 191
158, 63, 220, 191, 191, 191
157, 63, 220, 191, 191, 191
156, 63, 220, 191, 191, 191
155, 63, 220, 191, 191, 191
139, 63, 55, 191, 191, 191
140, 63, 55, 191, 191, 191
141, 63, 55, 191, 191, 191
142, 63, 55, 191, 191, 191
143, 63, 55, 191, 191, 191
144, 63, 55, 191, 191, 191
154, 63, 220, 191, 191, 191
153, 63, 220, 191, 191, 191
160, 62, 220, 191, 191, 191
165, 0, 56, 191, 191, 191
166, 0, 56, 191, 191, 191
167, 0, 56, 191, 191, 191
168, 0, 56, 191, 191, 191
169, 0, 56, 191, 191, 191
170, 0, 56, 191, 191, 191
171, 0, 56, 191, 191, 191
172, 0, 56, 191, 191, 191
173, 0, 56, 191, 191, 191
174, 0, 56, 191, 191, 191
175, 0, 56, 191, 191, 191
176, 0, 56, 191, 191, 191
177, 0, 56, 191, 191, 191
178, 0, 56, 191, 191, 191
179, 0, 56, 191, 191, 191
180, 0, 56, 191, 191, 191
181, 0, 56, 191, 191, 191
182, 0, 56, 191, 191, 191
183, 0, 56, 191, 191, 191
184, 0, 56, 191, 191, 191
185, 0, 56, 191, 191, 191
186, 0, 56, 191, 191, 191
187, 0, 56, 191, 191, 191
188, 0, 56, 191, 191, 191
189, 0, 56, 191, 191, 191
190, 0, 56, 191, 191, 191
191, 0, 56, 191, 191, 191
160, 1, 56, 191, 191, 191
161, 1, 56, 191, 191, 191
162, 1, 56, 191, 191, 191
163, 1, 56, 191, 191, 191
164, 1, 56, 191, 191, 191
159, 62, 220, 191, 191, 191
163, 61, 220, 191, 191, 191
162, 61, 220, 191, 191, 191
154, 2, 56, 191, 191, 191
155, 2, 56, 191, 191, 191
156, 2, 56, 191, 191, 191
157, 2, 56, 191, 191, 191
158, 2, 56, 191, 191, 191
159, 2, 56, 191, 191, 191
161, 61, 220, 191, 191, 191
166, 60, 220, 191, 191, 191
147, 3, 56, 191, 191, 191
148, 3, 56, 191, 191, 191
149, 3, 56, 191, 191, 191
150, 3, 56, 191, 191, 191
151, 3, 56, 191, 191, 191
152, 3, 56, 191, 191, 191
153, 3, 56, 191, 191, 191
165, 60, 220, 191, 191, 191
164, 60, 220, 191, 191, 191
143, 4, 56, 191, 191, 191
144, 4, 56, 191, 191, 191
145, 4, 56, 191, 191, 191
146, 4, 56, 191, 191, 191
168, 59, 220, 191, 191, 191
167, 59, 220, 191, 191, 191
171, 58, 220, 191, 191, 191
138, 5, 56, 191, 191, 191
139, 5, 56, 191, 191, 191
140, 5, 56, 191, 191, 191
141, 5, 56, 191, 191, 191
142, 5, 56, 191, 191, 191
170, 58, 220, 191, 191, 191
169, 58, 220, 191, 191, 191
174, 57, 220, 191, 191, 191
133, 6, 56, 191, 191, 191
134, 6, 56, 191, 191, 191
135, 6, 56, 191, 191, 191
136, 6, 56, 191, 191, 191
137, 6, 56, 191, 191, 191
173, 57, 220, 191, 191, 191
172, 57, 220, 191, 191, 191
177, 56, 220, 191, 191, 191
176, 56, 220, 191, 191, 191
128, 7, 56, 191, 191, 191
129, 7, 56, 191, 191, 191
130, 7, 56, 191, 191, 191
131, 7, 56, 191, 191, 191
132, 7, 56, 191, 191, 191
175, 56, 220, 191, 191, 191
178, 55, 220, 191, 191, 191
177, 55, 220, 191, 191, 191
179, 54, 220, 191, 191, 191
180, 53, 220, 191, 191, 191
181, 52, 220, 191, 191, 191
182, 51, 220, 191, 191, 191
183, 50, 220, 191, 191, 191
184, 49, 220, 191, 191, 191
185, 48, 220, 191, 191, 191
186, 47, 220, 191, 191, 191
128, 60, 56, 191, 191, 191
129, 60, 56, 191, 191, 191
130, 60, 56, 191, 191, 191
131, 60, 56, 191, 191, 191
132, 60, 56, 191, 191, 191
133, 60, 56, 191, 191, 191
187, 46, 220, 191, 191, 191
188, 45, 220, 191, 191, 191
134, 61, 56, 191, 191, 191
135, 61, 56, 191, 191, 191
136, 61, 56, 191, 191, 191
137, 61, 56, 191, 191, 191
187, 45, 220, 191, 191, 191
188, 44, 220, 191, 191, 191
188, 43, 220, 191, 191, 191
138, 62, 56, 191, 191, 191
139, 62, 56, 191, 191, 191
140, 62, 56, 191, 191, 191
141, 62, 56, 191, 191, 191
142, 62, 56, 191, 191, 191
189, 42, 220, 191, 191, 191
188, 42, 220, 191, 191, 191
189, 41, 220, 191, 191, 191
143, 63, 56, 191, 191, 191
144, 63, 56, 191, 191, 191
145, 63, 56, 191, 191, 191
146, 63, 56, 191, 191, 191
188, 41, 220, 191, 191, 191
189, 40, 220, 191, 191, 191
166, 0, 57, 191, 191, 191
167, 0, 57, 191, 191, 191
168, 0, 57, 191, 191, 191
169, 0, 57, 191, 191, 191
170, 0, 57, 191, 191, 191
171, 0, 57, 191, 191, 191
172, 0, 57, 191, 191, 191
173, 0, 57, 191, 191, 191
174, 0, 57, 191, 191, 191
175, 0, 57, 191, 191, 191
176, 0, 57, 191, 191, 191
177, 0, 57, 191, 191, 191
178, 0, 57, 191, 191, 191
179, 0, 57, 191, 191, 191
180, 0, 57, 191, 191, 191
181, 0, 57, 191, 191, 191
182, 0, 57, 191, 191, 191
183, 0, 57, 191, 191, 191
184, 0, 57, 191, 191, 191
185, 0, 57, 191, 191, 191
186, 0, 57, 191, 191, 191
187, 0, 57, 191, 191, 191
188, 0, 57, 191, 191, 191
189, 0, 57, 191, 191, 191
190, 0, 57, 191, 191, 191
191, 0, 57, 191, 191, 191
162, 1, 57, 191, 191, 191
163, 1, 57, 191, 191, 191
164, 1, 57, 191, 191, 191
165, 1, 57, 191, 191, 191
190, 39, 220, 191, 191, 191
189, 39, 220, 191, 191, 191
156, 2, 57, 191, 191, 191
157, 2, 57, 191, 191, 191
158, 2, 57, 191, 191, 191
159, 2, 57, 191, 191, 191
160, 2, 57, 191, 191, 191
161, 2, 57, 191, 191, 191
190, 38, 220, 191, 191, 191
150, 3, 57, 191, 191, 191
151, 3, 57, 191, 191, 191
152, 3, 57, 191, 191, 191
153, 3, 57, 191, 191, 191
154, 3, 57, 191, 191, 191
155, 3, 57, 191, 191, 191
190, 37, 220, 191, 191, 191
191, 36, 220, 191, 191, 191
146, 4, 57, 191, 191, 191
147, 4, 57, 191, 191, 191
148, 4, 57, 191, 191, 191
149, 4, 57, 191, 191, 191
190, 36, 220, 191, 191, 191
191, 35, 220, 191, 191, 191
143, 5, 57, 191, 191, 191
144, 5, 57, 191, 191, 191
145, 5, 57, 191, 191, 191
190, 35, 220, 191, 191, 191
191, 34, 220, 191, 191, 191
137, 6, 57, 191, 191, 191
138, 6, 57, 191, 191, 191
139, 6, 57, 191, 191, 191
140, 6, 57, 191, 191, 191
141, 6, 57, 191, 191, 191
142, 6, 57, 191, 191, 191
191, 33, 220, 191, 191, 191
191, 32, 220, 191, 191, 191
133, 7, 57, 191, 191, 191
134, 7, 57, 191, 191, 191
135, 7, 57, 191, 191, 191
136, 7, 57, 191, 191, 191
190, 32, 220, 191, 191, 191
190, 31, 220, 191, 191, 191
190, 30, 220, 191, 191, 191
128, 8, 57, 191, 191, 191
129, 8, 57, 191, 191, 191
130, 8, 57, 191, 191, 191
131, 8, 57, 191, 191, 191
132, 8, 57, 191, 191, 191
190, 29, 220, 191, 191, 191
189, 28, 220, 191, 191, 191
189, 27, 220, 191, 191, 191
189, 26, 220, 191, 191, 191
189, 25, 220, 191, 191, 191
128, 59, 57, 191, 191, 191
129, 59, 57, 191, 191, 191
130, 59, 57, 191, 191, 191
131, 59, 57, 191, 191, 191
132, 59, 57, 191, 191, 191
188, 25, 220, 191, 191, 191
189, 24, 220, 191, 191, 191
188, 24, 220, 191, 191, 191
133, 60, 57, 191, 191, 191
134, 60, 57, 191, 191, 191
135, 60, 57, 191, 191, 191
136, 60, 57, 191, 191, 191
188, 23, 220, 191, 191, 191
188, 22, 220, 191, 191, 191
187, 22, 220, 191, 191, 191
137, 61, 57, 191, 191, 191
138, 61, 57, 191, 191, 191
139, 61, 57, 191, 191, 191
140, 61, 57, 191, 191, 191
141, 61, 57, 191, 191, 191
187, 21, 220, 191, 191, 191
186, 20, 220, 191, 191, 191
185, 19, 220, 191, 191, 191
142, 62, 57, 191, 191, 191
143, 62, 57, 191, 191, 191
144, 62, 57, 191, 191, 191
145, 62, 57, 191, 191, 191
184, 19, 220, 191, 191, 191
184, 18, 220, 191, 191, 191
146, 63, 57, 191, 191, 191
147, 63, 57, 191, 191, 191
148, 63, 57, 191, 191, 191
149, 63, 57, 191, 191, 191
183, 17, 220, 191, 191, 191
182, 16, 220, 191, 191, 191
168, 0, 58, 191, 191, 191
169, 0, 58, 191, 191, 191
170, 0, 58, 191, 191, 191
171, 0, 58, 191, 191, 191
172, 0, 58, 191, 191, 191
173, 0, 58, 191, 191, 191
174, 0, 58, 191, 191, 191
175, 0, 58, 191, 191, 191
176, 0, 58, 191, 191, 191
177, 0, 58, 191, 191, 191
178, 0, 58, 191, 191, 191
179, 0, 58, 191, 191, 191
180, 0, 58, 191, 191, 191
181, 0, 58, 191, 191, 191
182, 0, 58, 191, 191, 191
183, 0, 58, 191, 191, 191
184, 0, 58, 191, 191, 191
185, 0, 58, 191, 191, 191
186, 0, 58, 191, 191, 191
187, 0, 58, 191, 191, 191
188, 0, 58, 191, 191, 191
189, 0, 58, 191, 191, 191
190, 0, 58, 191, 191, 191
191, 0, 58, 191, 191, 191
163, 1, 58, 191, 191, 191
164, 1, 58, 191, 191, 191
165, 1, 58, 191, 191, 191
166, 1, 58, 191, 191, 191
167, 1, 58, 191, 191, 191
181, 15, 220, 191, 191, 191
158, 2, 58, 191, 191, 191
159, 2, 58, 191, 191, 191
160, 2, 58, 191, 191, 191
161, 2, 58, 191, 191, 191
162, 2, 58, 191, 191, 191
180, 14, 220, 191, 191, 191
152, 3, 58, 191, 191, 191
153, 3, 58, 191, 191, 191
154, 3, 58, 191, 191, 191
155, 3, 58, 191, 191, 191
156, 3, 58, 191, 191, 191
157, 3, 58, 191, 191, 191
179, 13, 220, 191, 191, 191
178, 13, 220, 191, 191, 191
148, 4, 58, 191, 191, 191
149, 4, 58, 191, 191, 191
150, 4, 58, 191, 191, 191
151, 4, 58, 191, 191, 191
178, 12, 220, 191, 191, 191
177, 12, 220, 191, 191, 191
145, 5, 58, 191, 191, 191
146, 5, 58, 191, 191, 191
147, 5, 58, 191, 191, 191
177, 11, 220, 191, 191, 191
176, 11, 220, 191, 191, 191
141, 6, 58, 191, 191, 191
142, 6, 58, 191, 191, 191
143, 6, 58, 191, 191, 191
144, 6, 58, 191, 191, 191
175, 11, 220, 191, 191, 191
174, 10, 220, 191, 191, 191
136, 7, 58, 191, 191, 191
137, 7, 58, 191, 191, 191
138, 7, 58, 191, 191, 191
139, 7, 58, 191, 191, 191
140, 7, 58, 191, 191, 191
173, 10, 220, 191, 191, 191
172, 9, 220, 191, 191, 191
171, 9, 220, 191, 191, 191
130, 8, 58, 191, 191, 191
131, 8, 58, 191, 191, 191
132, 8, 58, 191, 191, 191
133, 8, 58, 191, 191, 191
134, 8, 58, 191, 191, 191
135, 8, 58, 191, 191, 191
170, 9, 220, 191, 191, 191
169, 9, 220, 191, 191, 191
168, 8, 220, 191, 191, 191
167, 8, 220, 191, 191, 191
128, 9, 58, 191, 191, 191
129, 9, 58, 191, 191, 191
166, 7, 220, 191, 191, 191
165, 7, 220, 191, 191, 191
164, 7, 220, 191, 191, 191
163, 6, 220, 191, 191, 191
162, 6, 220, 191, 191, 191
128, 58, 58, 191, 191, 191
129, 58, 58, 191, 191, 191
130, 58, 58, 191, 191, 191
161, 6, 220, 191, 191, 191
160, 5, 220, 191, 191, 191
159, 5, 220, 191, 191, 191
158, 5, 220, 191, 191, 191
131, 59, 58, 191, 191, 191
132, 59, 58, 191, 191, 191
133, 59, 58, 191, 191, 191
134, 59, 58, 191, 191, 191
135, 59, 58, 191, 191, 191
157, 4, 220, 191, 191, 191
156, 4, 220, 191, 191, 191
155, 4, 220, 191, 191, 191
154, 4, 220, 191, 191, 191
136, 60, 58, 191, 191, 191
137, 60, 58, 191, 191, 191
138, 60, 58, 191, 191, 191
139, 60, 58, 191, 191, 191
140, 60, 58, 191, 191, 191
153, 4, 220, 191, 191, 191
152, 4, 220, 191, 191, 191
151, 3, 220, 191, 191, 191
141, 61, 58, 191, 191, 191
142, 61, 58, 191, 191, 191
143, 61, 58, 191, 191, 191
144, 61, 58, 191, 191, 191
150, 3, 220, 191, 191, 191
149, 3, 220, 191, 191, 191
145, 62, 58, 191, 191, 191
146, 62, 58, 191, 191, 191
147, 62, 58, 191, 191, 191
148, 3, 220, 191, 191, 191
147, 3, 220, 191, 191, 191
148, 63, 58, 191, 191, 191
149, 63, 58, 191, 191, 191
150, 63, 58, 191, 191, 191
151, 63, 58, 191, 191, 191
146, 3, 220, 191, 191, 191
145, 3, 220, 191, 191, 191
169, 0, 59, 191, 191, 191
170, 0, 59, 191, 191, 191
171, 0, 59, 191, 191, 191
172, 0, 59, 191, 191, 191
